file	total_CHcov	total_mCH	mCA_cov	mCA_M	mCT_cov	mCT_M	mCC_cov	mCC_M	mCA	mCT	mCC	species
1	mC_brain_elephant_shark.CGmap.gz	2875407579	13187465	1219317741	8818234	983275308	2870639	672782749	1496760	0.00723210505636365	0.00291946617254015	0.00222473005175107	Shark
2	mC_brain_chicken.CGmap.gz	3205060850	73849087	1305428097	55319297	1200178749	16457125	699453950	2072657	0.0423763646018721	0.0137122282940872	0.00296325011818148	Chicken
3	mC_brain_arctic_lamprey.CGmap.gz	3218664519	24933198	1364904596	18908464	963037744	3843335	890619740	2170905	0.0138533228296053	0.00399084565890078	0.00243752176433907	Lamprey
4	MethylC-Seq_mm_fc_6wk.CGmap.gz	8221196848	162946299	3261384903	118452857	3020711258	34151262	1939100380	10342172	0.0363198029435411	0.0113057022280943	0.00533348974950951	Mouse
5	mC_brain_opossum.CGmap.gz	3652956467	25289559	1415099931	16665282	1381038876	6500771	856814227	2123416	0.0117767527472235	0.00470716003218435	0.00247826883948322	Opossum
6	mC_brain_platypus.CGmap.gz	4407230813	63249480	1654937781	44249463	1567835020	15348727	1184383502	3644873	0.0267378408469605	0.00978975900155617	0.00307744323848239	Platypus
7	mC_brain_octopus_supraesophageal.CGmap.gz	1446291501	5426141	643121619	3294364	511394898	1305613	291739504	825362	0.0051224588051051	0.00255304267818487	0.00282910606442931	Octopus
8	xenopus_brain.CGmap.corrected.gz	4206512070	46493671	1728108479	34524369	1442578781	9018240	1035814547	2949976	0.0199781260375379	0.00625147140577552	0.00284797699409024	Xenopus
9	mC_brain_queen_honeybee.CGmap.gz	325793291	1211577	122712451	697103	111055633	271804	92022825	242645	0.00568078458476883	0.00244745802313332	0.00263679146994238	Honeybee
10	MethylC-Seq_hs_mfg_25yr.CGmap.gz	11751967826	243144056	4667991195	173982738	4243715177	56304555	2840257735	12856011	0.037271436627035	0.0132677506975865	0.00452635366205595	Human
11	Parus.CGmap.corrected.gz	2509554272	43193076	939761574	30610712	900737032	10397315	669033304	2182965	0.0325728491639732	0.011543119279679	0.00326286447468092	Parus
12	mC_forebrain_zebrafish.CGmap.gz	1493809025	9953929	681907284	7168123	517388797	2070316	294510963	715380	0.0105118733414204	0.00400147048410095	0.00242904370252594	Zebrafish_forebrain
13	mC_NeuralTube_amphioxus.CGmap.gz	322529858	1383089	136628561	810750	106826135	330024	79068691	242132	0.00593397159470925	0.00308935636396468	0.00306229933666159	Lancelet_neural
